ticker,name,cusip,isin,sector_ishares,etf_market_value_usd,weight_pct,source_index,classification_raw,source_classification,data_as_of
PTC,PTC INC,,,,,0.117782,XLK,,,2026-05-08
TRMB,TRIMBLE INC,,,,,0.097634,XLK,,,2026-05-08
TYL,TYLER TECHNOLOGIES INC,,,,,0.094285,XLK,,,2026-05-08
CDW,CDW CORP/DE,,,,,0.092082,XLK,,,2026-05-08
GEN,GEN DIGITAL INC,,,,,0.084368,XLK,,,2026-05-08
GDDY,GODADDY INC   CLASS A,,,,,0.083023,XLK,,,2026-05-08
IT,GARTNER INC,,,,,0.075435,XLK,,,2026-05-08
ZBRA,ZEBRA TECHNOLOGIES CORP CL A,,,,,0.07504,XLK,,,2026-05-08
SWKS,SKYWORKS SOLUTIONS INC,,,,,0.06778,XLK,,,2026-05-08
EPAM,EPAM SYSTEMS INC,,,,,0.037001,XLK,,,2026-05-08
DOCN,"DigitalOcean Holdings, Inc.",,,,166510407.15,6.19,SKYY,IT Services,First Trust,2026-05-08
ORCL,Oracle Corporation,,,,113284965.4,4.21,SKYY,Software,First Trust,2026-05-08
AMZN,"Amazon.com, Inc.",,,,109148895.76,4.06,SKYY,Broadline Retail,First Trust,2026-05-08
GOOGL,Alphabet Inc. (Class A),,,,108068906.4,4.02,SKYY,Interactive Media & Services,First Trust,2026-05-08
P,"Everpure, Inc. (Class A)",,,,102305656.16,3.8,SKYY,"Technology Hardware, Storage & Peripherals",First Trust,2026-05-08
NTNX,"Nutanix, Inc. (Class A)",,,,101012090.0,3.76,SKYY,Software,First Trust,2026-05-08
CRWV,"CoreWeave, Inc. (Class A)",,,,100504394.85,3.74,SKYY,IT Services,First Trust,2026-05-08
ANET,"Arista Networks, Inc.",,,,89266614.66,3.32,SKYY,Communications Equipment,First Trust,2026-05-08
MSFT,Microsoft Corporation,,,,88849378.96,3.3,SKYY,Software,First Trust,2026-05-08
AKAM,"Akamai Technologies, Inc.",,,,84130298.44,3.13,SKYY,IT Services,First Trust,2026-05-08
LUMN,"Lumen Technologies, Inc.",,,,83547207.2,3.11,SKYY,Diversified Telecommunication Services,First Trust,2026-05-08
IBM,International Business Machines Corporation,,,,80403592.96,2.99,SKYY,IT Services,First Trust,2026-05-08
DELL,Dell Technologies Inc. (Class C),,,,73925319.96,2.75,SKYY,"Technology Hardware, Storage & Peripherals",First Trust,2026-05-08
TWLO,Twilio Inc. (Class A),,,,70085102.4,2.61,SKYY,IT Services,First Trust,2026-05-08
CSCO,"Cisco Systems, Inc.",,,,68106089.07,2.53,SKYY,Communications Equipment,First Trust,2026-05-08
NET,"Cloudflare, Inc. (Class A)",,,,63831293.02,2.37,SKYY,IT Services,First Trust,2026-05-08
MDB,"MongoDB, Inc.",,,,63865571.14,2.37,SKYY,IT Services,First Trust,2026-05-08
HPE,Hewlett Packard Enterprise Company,,,,61370791.35,2.28,SKYY,"Technology Hardware, Storage & Peripherals",First Trust,2026-05-08
TEAM,Atlassian Corporation (Class A),,,,51243879.6,1.91,SKYY,Software,First Trust,2026-05-08
RBRK,"Rubrik, Inc. (Class A)",,,,50425890.9,1.87,SKYY,Software,First Trust,2026-05-08
NTAP,"NetApp, Inc.",,,,50081206.0,1.86,SKYY,"Technology Hardware, Storage & Peripherals",First Trust,2026-05-08
APP,Applovin Corp. (Class A),,,,45295197.05,1.68,SKYY,Software,First Trust,2026-05-08
FSLY,"Fastly, Inc. (Class A)",,,,45085205.06,1.68,SKYY,IT Services,First Trust,2026-05-08
RNG,"RingCentral, Inc. (Class A)",,,,42088564.44,1.56,SKYY,Software,First Trust,2026-05-08
GTLB,GitLab Inc. (Class A),,,,41518430.16,1.54,SKYY,Software,First Trust,2026-05-08
ADBE,Adobe Incorporated,,,,40528657.68,1.51,SKYY,Software,First Trust,2026-05-08
CRM,"Salesforce, Inc.",,,,39231665.04,1.46,SKYY,Software,First Trust,2026-05-08
SHOP,Shopify Inc. (Class A),,,,38436922.89,1.43,SKYY,IT Services,First Trust,2026-05-08
TTAN,"ServiceTitan, Inc. (Class A)",,,,36601528.32,1.36,SKYY,Software,First Trust,2026-05-08
NOW,"ServiceNow, Inc.",,,,35480599.86,1.32,SKYY,Software,First Trust,2026-05-08
WK,Workiva Inc.,,,,35006348.22,1.3,SKYY,Software,First Trust,2026-05-08
WIX,Wix.com Ltd.,,,,31860839.68,1.18,SKYY,IT Services,First Trust,2026-05-08
HUBS,"HubSpot, Inc.",,,,31356141.96,1.17,SKYY,Software,First Trust,2026-05-08
FIVN,"Five9, Inc.",,,,26328481.4,0.98,SKYY,Software,First Trust,2026-05-08
DDOG,"Datadog, Inc. (Class A)",,,,25047421.92,0.93,SKYY,Software,First Trust,2026-05-08
SAP,SAP SE (ADR),,,,24150032.1,0.9,SKYY,Software,First Trust,2026-05-08
ZM,"Zoom Communications, Inc. (Class A)",,,,20692237.12,0.77,SKYY,Software,First Trust,2026-05-08
CRWD,"CrowdStrike Holdings, Inc. (Class A)",,,,19877401.51,0.74,SKYY,Software,First Trust,2026-05-08
PANW,"Palo Alto Networks, Inc.",,,,19557350.4,0.73,SKYY,Software,First Trust,2026-05-08
DBX,"Dropbox, Inc. (Class A)",,,,16202004.7,0.6,SKYY,Software,First Trust,2026-05-08
BOX,"Box, Inc. (Class A)",,,,15300853.72,0.57,SKYY,Software,First Trust,2026-05-08
PAYC,"Paycom Software, Inc.",,,,15238968.93,0.57,SKYY,Professional Services,First Trust,2026-05-08
DOCU,"DocuSign, Inc.",,,,14889523.4,0.55,SKYY,Software,First Trust,2026-05-08
APPN,Appian Corporation,,,,14635699.04,0.54,SKYY,Software,First Trust,2026-05-08
PCTY,Paylocity Holding Corporation,,,,14600306.84,0.54,SKYY,Professional Services,First Trust,2026-05-08
QTWO,"Q2 Holdings, Inc.",,,,14595299.37,0.54,SKYY,Software,First Trust,2026-05-08
ZS,"Zscaler, Inc.",,,,14500270.95,0.54,SKYY,Software,First Trust,2026-05-08
QLYS,"Qualys, Inc.",,,,14284079.96,0.53,SKYY,Software,First Trust,2026-05-08
ESTC,Elastic N.V.,,,,14058280.5,0.52,SKYY,Software,First Trust,2026-05-08
OTEX,Open Text Corporation,,,,13981706.16,0.52,SKYY,Software,First Trust,2026-05-08
INTU,Intuit Inc.,,,,13572824.88,0.5,SKYY,Software,First Trust,2026-05-08
TTD,"The Trade Desk, Inc. (Class A)",,,,13574571.24,0.5,SKYY,Media,First Trust,2026-05-08
WDAY,"Workday, Inc. (Class A)",,,,13388786.37,0.5,SKYY,Software,First Trust,2026-05-08
APPF,"AppFolio, Inc. (Class A)",,,,13130457.21,0.49,SKYY,Software,First Trust,2026-05-08
TOST,"Toast, Inc. (Class A)",,,,12850599.9,0.48,SKYY,Financial Services,First Trust,2026-05-08
VEEV,Veeva Systems Inc. (Class A),,,,12803522.48,0.48,SKYY,Health Care Technology,First Trust,2026-05-08
SNOW,Snowflake Inc. (Class A),,,,12682163.05,0.47,SKYY,IT Services,First Trust,2026-05-08
KVYO,"Klaviyo, Inc. (Class A)",,,,12239517.42,0.46,SKYY,Software,First Trust,2026-05-08
BL,"BlackLine, Inc.",,,,12173740.35,0.45,SKYY,Software,First Trust,2026-05-08
ASAN,"Asana, Inc. (Class A)",,,,10707151.65,0.4,SKYY,Software,First Trust,2026-05-08
BLKB,"Blackbaud, Inc.",,,,10823587.5,0.4,SKYY,Software,First Trust,2026-05-08
FIG,"Figma, Inc. (Class A)",,,,9848539.36,0.37,SKYY,Software,First Trust,2026-05-08
ACMR,ACM Research Inc,00108J109,US00108J1097,,73874553.6,0.057362398103,VGT,,,2026-02-28
EFOR,ASGN Inc,00191U102,US00191U1025,,47163273.3,0.036621520226,VGT,,,2026-02-28
ATEN,A10 Networks Inc,002121101,US0021211018,,34877298.42,0.027081659099,VGT,,,2026-02-28
ACIW,ACI Worldwide Inc,004498101,US0044981019,,102772430.08,0.079801132608,VGT,,,2026-02-28
ADTN,ADTRAN Holdings Inc,00486H105,US00486H1059,,18443833.8,0.014321339154,VGT,,,2026-02-28
ADEA,Adeia Inc,00676P107,US00676P1075,,56237613.14,0.043667598599,VGT,,,2026-02-28
ADBE,Adobe Inc,00724F101,US00724F1012,,780055185.78,0.605700257104,VGT,,,2026-02-28
AEHR,Aehr Test Systems,00760J108,US00760J1088,,26526790.72,0.020597624696,VGT,,,2026-02-28
AMD,Advanced Micro Devices Inc,007903107,US0079031078,,2130859856.04,1.654578273673,VGT,,,2026-02-28
AEIS,Advanced Energy Industries Inc,007973100,US0079731008,,258290913.56,0.200558724053,VGT,,,2026-02-28
AEVA,Aeva Technologies Inc,00835Q202,US00835Q2021,,565989.84,0.000439481972,VGT,,,2026-02-28
AGYS,Agilysys Inc,00847J105,US00847J1051,,48127141.86,0.0373699486,VGT,,,2026-02-28
AKAM,Akamai Technologies Inc,00971T101,US00971T1016,,217733921.52,0.169066874561,VGT,,,2026-02-28
ALRM,Alarm.com Holdings Inc,011642105,US0116421050,,56650524.15,0.043988217331,VGT,,,2026-02-28
ALKT,Alkami Technology Inc,01644J108,US01644J1088,,29896947.36,0.023214496913,VGT,,,2026-02-28
ALGM,Allegro MicroSystems Inc,01749D105,US01749D1054,,118278701.66,0.091841502128,VGT,,,2026-02-28
AMKR,Amkor Technology Inc,031652100,US0316521006,,148003760.76,0.114922530583,VGT,,,2026-02-28
APH,Amphenol Corp,032095101,US0320951017,,1227944823.56,0.953479329282,VGT,,,2026-02-28
AMPL,Amplitude Inc,03213A104,US03213A1043,,16265874.6,0.012630189,VGT,,,2026-02-28
ADI,Analog Devices Inc,032654105,US0326541051,,1267545637.17,0.984228721662,VGT,,,2026-02-28
APPN,Appian Corp,03782L101,US03782L1017,,21621769.05,0.016788954565,VGT,,,2026-02-28
AAPL,Apple Inc,037833100,US0378331005,,19395504365.16,15.06029598266,VGT,,,2026-02-28
APPF,Appfolio Inc,03783C100,US03783C1009,,96938394.08,0.07527109785,VGT,,,2026-02-28
APLD,Applied Digital Corp,038169207,US0381692070,,137508156.9,0.106772863646,VGT,,,2026-02-28
AMAT,Applied Materials Inc,038222105,US0382221051,,2052267264.6,1.593552395364,VGT,,,2026-02-28
AAOI,Applied Optoelectronics Inc,03823U102,US03823U1025,,112535659.96,0.087382122975,VGT,,,2026-02-28
APP,AppLovin Corp,03831W108,US03831W1080,,702190070.68,0.545239252428,VGT,,,2026-02-28
ANET,Arista Networks Inc,040413205,US0404132054,,985212912.0,0.765001919069,VGT,,,2026-02-28
ARLO,Arlo Technologies Inc,04206A101,US04206A1016,,40643501.52,0.031559022706,VGT,,,2026-02-28
ARW,Arrow Electronics Inc,042735100,US0427351004,,188910291.84,0.146685791496,VGT,,,2026-02-28
ASAN,Asana Inc,04342Y104,US04342Y1047,,15243103.6,0.011836023832,VGT,,,2026-02-28
ALAB,Astera Labs Inc,04626A103,US04626A1034,,171169386.48,0.132910264926,VGT,,,2026-02-28
TEAM,Atlassian Corp,049468101,US0494681010,,128643521.27,0.099889617207,VGT,,,2026-02-28
AUR,Aurora Innovation Inc,051774107,US0517741072,,116409388.68,0.090390010781,VGT,,,2026-02-28
ADSK,Autodesk Inc,052769106,US0527691069,,417894420.72,0.324488270428,VGT,,,2026-02-28
AVPT,AvePoint Inc,053604104,US0536041041,,32939346.44,0.025576870676,VGT,,,2026-02-28
AVT,Avnet Inc,053807103,US0538071038,,134403800.8,0.104362381257,VGT,,,2026-02-28
ACLS,Axcelis Technologies Inc,054540208,US0545402085,,64277849.68,0.049910712456,VGT,,,2026-02-28
BMI,Badger Meter Inc,056525108,US0565251081,,112383133.11,0.087263688338,VGT,,,2026-02-28
BELFA,Bel Fuse Inc,077347201,US0773472016,,8429039.55,0.006545013116,VGT,,,2026-02-28
BELFB,Bel Fuse Inc,077347300,US0773473006,,60821465.25,0.047226885752,VGT,,,2026-02-28
BDC,Belden Inc,077454106,US0774541066,,141783599.4,0.110092675717,VGT,,,2026-02-28
BHE,Benchmark Electronics Inc,08160H101,US08160H1014,,52105598.25,0.040459155752,VGT,,,2026-02-28
BSY,Bentley Systems Inc,08265T208,US08265T2087,,113925436.25,0.088461261825,VGT,,,2026-02-28
BBAI,BigBear.ai Holdings Inc,08975B109,US08975B1098,,28890199.8,0.022432773687,VGT,,,2026-02-28
CMRC,Commerce.com Inc,08975P108,US08975P1084,,4780943.92,0.003712325761,VGT,,,2026-02-28
BILL,BILL Holdings Inc,090043100,US0900431000,,96510454.37,0.074938809575,VGT,,,2026-02-28
BMNR,BitMine Immersion Technologies Inc,09175A206,US09175A2069,,226222.62,0.000175658211,VGT,,,2026-02-28
BLKB,Blackbaud Inc,09227Q100,US09227Q1004,,47279561.82,0.036711816384,VGT,,,2026-02-28
BL,BlackLine Inc,09239B109,US09239B1098,,46543395.0,0.036140194734,VGT,,,2026-02-28
BLND,Blend Labs Inc,09352U108,US09352U1088,,8625143.52,0.006697284683,VGT,,,2026-02-28
BOX,Box Inc,10316T104,US10316T1043,,85437092.1,0.066340522561,VGT,,,2026-02-28
BRZE,Braze Inc,10576N102,US10576N1028,,34969192.47,0.027153013345,VGT,,,2026-02-28
AVGO,Broadcom Inc,11135F101,US11135F1012,,5548040521.1,4.307963886809,VGT,,,2026-02-28
AI,C3.ai Inc,12468P104,US12468P1049,,24765029.1,0.019229645243,VGT,,,2026-02-28
CCC,CCC Intelligent Solutions Holdings Inc,12510Q100,US12510Q1004,,72194330.01,0.056057731614,VGT,,,2026-02-28
CDW,CDW Corp/DE,12514G108,US12514G1085,,184306948.56,0.143111369764,VGT,,,2026-02-28
LAW,CS Disco Inc,126327105,US1263271058,,1982058.0,0.001539036034,VGT,,,2026-02-28
PMTS,CPI Card Group Inc,12634H200,US12634H2004,,1919766.86,0.00149066797,VGT,,,2026-02-28
CTS,CTS Corp,126501105,US1265011056,,37009605.98,0.028737361491,VGT,,,2026-02-28
CDNS,Cadence Design Systems Inc,127387108,US1273871087,,609744256.0,0.473456569945,VGT,,,2026-02-28
CALX,Calix Inc,13100M509,US13100M5094,,79872102.02,0.062019397615,VGT,,,2026-02-28
CRNC,Cerence Inc,156727109,US1567271093,,8168214.04,0.006342486319,VGT,,,2026-02-28
CEVA,CEVA Inc,157210105,US1572101053,,14074179.42,0.01092837308,VGT,,,2026-02-28
CIEN,Ciena Corp,171779309,US1717793095,,505622671.4,0.392607840634,VGT,,,2026-02-28
CIFR,Cipher Digital Inc,17253J106,US17253J1060,,101523520.8,0.078831374717,VGT,,,2026-02-28
CRCL,Circle Internet Group Inc,172573107,US1725731079,,86709846.72,0.067328795973,VGT,,,2026-02-28
CRUS,Cirrus Logic Inc,172755100,US1727551004,,160061690.88,0.124285318636,VGT,,,2026-02-28
CSCO,Cisco Systems Inc,17275R102,US17275R1023,,2098643805.04,1.629563030227,VGT,,,2026-02-28
CLSK,Cleanspark Inc,18452B209,US18452B2097,,69991076.05,0.054346940487,VGT,,,2026-02-28
YOU,Clear Secure Inc,18467V109,US18467V1098,,95574632.96,0.074212159359,VGT,,,2026-02-28
CLFD,Clearfield Inc,18482P103,US18482P1030,,9259803.12,0.007190087615,VGT,,,2026-02-28
CWAN,Clearwater Analytics Holdings Inc,185123106,US1851231068,,150702845.94,0.117018326647,VGT,,,2026-02-28
NET,Cloudflare Inc,18915M107,US18915M1071,,415849181.4,0.322900175119,VGT,,,2026-02-28
CGNX,Cognex Corp,192422103,US1924221039,,179495302.4,0.139375204209,VGT,,,2026-02-28
CTSH,Cognizant Technology Solutions Corp,192446102,US1924461023,,294889151.56,0.22897666495,VGT,,,2026-02-28
COHR,Coherent Corp,19247G107,US19247G1076,,448623412.65,0.348348836516,VGT,,,2026-02-28
COHU,Cohu Inc,192576106,US1925761066,,35188164.2,0.027323041358,VGT,,,2026-02-28
VISN,Vistance Networks Inc,20337X109,US20337X1090,,90580518.56,0.070334310162,VGT,,,2026-02-28
CVLT,Commvault Systems Inc,204166102,US2041661024,,88353623.16,0.068605161839,VGT,,,2026-02-28
GPGI,GPGI Inc,20459V105,US20459V1052,,86305477.9,0.067014810114,VGT,,,2026-02-28
,Confluent Inc,20717M103,US20717M1036,,194644916.09,0.151138634636,VGT,,,2026-02-28
CCSI,Consensus Cloud Solutions Inc,20848V105,US20848V1052,,14324667.52,0.011122873045,VGT,,,2026-02-28
CRWV,Coreweave Inc,21873S108,US21873S1087,,440603.28,0.000342121333,VGT,,,2026-02-28
CORZ,Core Scientific Inc,21874A106,US21874A1060,,104737329.67,0.081326845415,VGT,,,2026-02-28
GLW,Corning Inc,219350105,US2193501051,,950188661.92,0.737806154378,VGT,,,2026-02-28
CRSR,Corsair Gaming Inc,22041X102,US22041X1028,,6568246.98,0.00510013773,VGT,,,2026-02-28
CXT,Crane NXT Co,224441105,US2244411052,,62463742.77,0.04850208773,VGT,,,2026-02-28
CRWD,Crowdstrike Holdings Inc,22788C105,US22788C1053,,655853933.14,0.509259989764,VGT,,,2026-02-28
DXC,DXC Technology Co,23355L106,US23355L1061,,56566555.25,0.043923016836,VGT,,,2026-02-28
DJCO,Daily Journal Corp,233912104,US2339121046,,16754217.33,0.013009379245,VGT,,,2026-02-28
DAKT,Daktronics Inc,234264109,US2342641097,,25116706.38,0.019502716973,VGT,,,2026-02-28
DDOG,Datadog Inc,23804L103,US23804L1035,,279190957.32,0.216787270583,VGT,,,2026-02-28
DELL,Dell Technologies Inc,24703L202,US24703L2025,,404489256.72,0.31407937702,VGT,,,2026-02-28
DBD,Diebold Nixdorf Inc,253651202,US2536512021,,29422320.0,0.022845956431,VGT,,,2026-02-28
DGII,Digi International Inc,253798102,US2537981027,,45484471.14,0.035317957454,VGT,,,2026-02-28
DMRC,Digimarc Corp,25381B101,US25381B1017,,1438034.28,0.0011166104,VGT,,,2026-02-28
APPS,Digital Turbine Inc,25400W102,US25400W1027,,9938538.96,0.007717115036,VGT,,,2026-02-28
DOCN,DigitalOcean Holdings Inc,25402D102,US25402D1028,,95901225.34,0.074465753069,VGT,,,2026-02-28
DIOD,Diodes Inc,254543101,US2545431015,,79323652.16,0.061593535154,VGT,,,2026-02-28
DOCU,DocuSign Inc,256163106,US2561631068,,126679961.66,0.098364944873,VGT,,,2026-02-28
DLB,Dolby Laboratories Inc,25659T107,US25659T1079,,102238805.13,0.079386781451,VGT,,,2026-02-28
DOMO,Domo Inc,257554105,US2575541055,,2990477.18,0.002322057246,VGT,,,2026-02-28
DBX,Dropbox Inc,26210C104,US26210C1045,,116275346.25,0.090285928998,VGT,,,2026-02-28
QBTS,D-Wave Quantum Inc,26740W109,US26740W1099,,101432545.32,0.078760733726,VGT,,,2026-02-28
DT,Dynatrace Inc,268150109,US2681501092,,146077300.8,0.113426665529,VGT,,,2026-02-28
KODK,Eastman Kodak Co,277461406,US2774614067,,9673109.16,0.007511013082,VGT,,,2026-02-28
EGHT,8x8 Inc,282914100,US2829141009,,6588617.02,0.005115954737,VGT,,,2026-02-28
ENPH,Enphase Energy Inc,29355A107,US29355A1079,,138727941.96,0.107720007051,VGT,,,2026-02-28
ENTG,Entegris Inc,29362U104,US29362U1043,,275065405.05,0.213583845856,VGT,,,2026-02-28
EPAM,EPAM Systems Inc,29414B104,US29414B1044,,141701475.0,0.110028907446,VGT,,,2026-02-28
PLUS,ePlus Inc,294268107,US2942681071,,53608168.54,0.041625877321,VGT,,,2026-02-28
EVLV,Evolv Technologies Holdings Inc,30049H102,US30049H1023,,14157561.4,0.010993117841,VGT,,,2026-02-28
EXOD,Exodus Movement Inc,30209R106,US30209R1068,,983106.6,0.000763366401,VGT,,,2026-02-28
EXFY,Expensify Inc,30219Q106,US30219Q1067,,1529269.56,0.001187453121,VGT,,,2026-02-28
EXTR,Extreme Networks Inc,30226D106,US30226D1063,,46643109.66,0.036217621558,VGT,,,2026-02-28
FICO,Fair Isaac Corp,303250104,US3032501047,,306290571.36,0.237829683339,VGT,,,2026-02-28
FSLY,Fastly Inc,31188V100,US31188V1008,,65906640.0,0.051175441841,VGT,,,2026-02-28
FFIV,F5 Inc,315616102,US3156161024,,209415296.0,0.162607596156,VGT,,,2026-02-28
FIG,Figma Inc,316841105,US3168411052,,175722.81,0.000136445924,VGT,,,2026-02-28
FSLR,First Solar Inc,336433107,US3364331070,,213169453.2,0.165522638608,VGT,,,2026-02-28
FIVN,Five9 Inc,338307101,US3383071012,,30437770.4,0.023634437271,VGT,,,2026-02-28
FORM,FormFactor Inc,346375108,US3463751087,,190949244.48,0.148269005301,VGT,,,2026-02-28
FTNT,Fortinet Inc,34959E109,US34959E1091,,422249861.18,0.327870199623,VGT,,,2026-02-28
FRSH,Freshworks Inc,358054104,US3580541049,,37382892.22,0.02902721223,VGT,,,2026-02-28
