ticker,name,cusip,isin,sector_ishares,etf_market_value_usd,weight_pct,source_index,classification_raw,source_classification,data_as_of
IT,Gartner Inc,366651107,US3666511072,,142917751.2,0.110973326278,VGT,,,2026-02-28
GTLB,Gitlab Inc,37637K108,US37637K1088,,80001733.3,0.062120054211,VGT,,,2026-02-28
GDDY,GoDaddy Inc,380237107,US3802371076,,151126375.36,0.117347190403,VGT,,,2026-02-28
GDYN,Grid Dynamics Holdings Inc,39813G109,US39813G1094,,11475168.75,0.008910283258,VGT,,,2026-02-28
GWRE,Guidewire Software Inc,40171V100,US40171V1008,,137524017.96,0.106785179503,VGT,,,2026-02-28
HPQ,HP Inc,40434L105,US40434L1052,,184861877.04,0.143542262769,VGT,,,2026-02-28
HCKT,Hackett Group Inc/The,404609109,US4046091090,,8487955.18,0.006590760152,VGT,,,2026-02-28
HLIT,Harmonic Inc,413160102,US4131601027,,30123538.49,0.023390441267,VGT,,,2026-02-28
HPE,Hewlett Packard Enterprise Co,42824C109,US42824C1099,,270843727.95,0.210305781751,VGT,,,2026-02-28
HUBS,HubSpot Inc,443573100,US4435731009,,143541377.19,0.11145756179,VGT,,,2026-02-28
HUT,Hut 8 Corp,44812J104,US44812J1043,,131992355.03,0.102489932552,VGT,,,2026-02-28
IPGP,IPG Photonics Corp,44980X109,US44980X1090,,83662600.03,0.064962658119,VGT,,,2026-02-28
PI,Impinj Inc,453204109,US4532041096,,79074854.22,0.061400347571,VGT,,,2026-02-28
INDI,indie Semiconductor Inc,45569U101,US45569U1016,,17874671.4,0.01387939374,VGT,,,2026-02-28
NSIT,Insight Enterprises Inc,45765U103,US45765U1034,,60164035.6,0.046716402243,VGT,,,2026-02-28
INTC,Intel Corp,458140100,US4581401001,,1402577374.52,1.089078685512,VGT,,,2026-02-28
INTA,Intapp Inc,45827U109,US45827U1097,,31844633.62,0.024726843847,VGT,,,2026-02-28
IDCC,InterDigital Inc,45867G101,US45867G1013,,162678842.55,0.126317494652,VGT,,,2026-02-28
IBM,International Business Machines Corp,459200101,US4592001014,,1494779989.05,1.160672527005,VGT,,,2026-02-28
INTU,Intuit Inc,461202103,US4612021034,,781437089.92,0.606773283357,VGT,,,2026-02-28
IONQ,IonQ Inc,46222L108,US46222L1089,,129958883.04,0.100910974384,VGT,,,2026-02-28
IIIV,I3 Verticals Inc,46571Y107,US46571Y1073,,12740710.2,0.00989295576,VGT,,,2026-02-28
ITRI,Itron Inc,465741106,US4657411066,,99839819.45,0.077524007804,VGT,,,2026-02-28
JBL,Jabil Inc,466313103,US4663131039,,305296833.93,0.23705806227,VGT,,,2026-02-28
KLAC,KLA Corp,482480100,US4824801009,,1411367408.0,1.095904004586,VGT,,,2026-02-28
KEYS,Keysight Technologies Inc,49338L103,US49338L1035,,523367930.83,0.406386748069,VGT,,,2026-02-28
KE,Kimball Electronics Inc,49428J109,US49428J1097,,15191620.92,0.011796048362,VGT,,,2026-02-28
KVYO,Klaviyo Inc,49845K101,US49845K1016,,44708462.16,0.034715399011,VGT,,,2026-02-28
KN,Knowles Corp,49926D109,US49926D1090,,58572379.58,0.045480507043,VGT,,,2026-02-28
KOPN,Kopin Corp,500600101,US5006001011,,380924.44,0.000295781677,VGT,,,2026-02-28
KLIC,Kulicke & Soffa Industries Inc,501242101,US5012421013,,91257414.36,0.070859908822,VGT,,,2026-02-28
KD,Kyndryl Holdings Inc,50155Q100,US50155Q1004,,64142435.52,0.049805565547,VGT,,,2026-02-28
LRCX,Lam Research Corp,512807306,US5128073062,,2022576405.06,1.570497922315,VGT,,,2026-02-28
LSCC,Lattice Semiconductor Corp,518415104,US5184151042,,220420642.26,0.171153069836,VGT,,,2026-02-28
LIF,Life360 Inc,532206109,US5322061095,,81290704.95,0.063120919886,VGT,,,2026-02-28
LWLG,Lightwave Logic Inc,532275104,US5322751042,,13817447.28,0.010729024718,VGT,,,2026-02-28
LFUS,Littelfuse Inc,537008104,US5370081045,,203228436.0,0.157803599258,VGT,,,2026-02-28
RAMP,LiveRamp Holdings Inc,53815P108,US53815P1084,,44740051.07,0.034739927289,VGT,,,2026-02-28
LITE,Lumentum Holdings Inc,55024U109,US55024U1097,,638723162.07,0.495958222619,VGT,,,2026-02-28
MKSI,MKS Instruments Inc,55306N104,US55306N1046,,287169606.6,0.222982562927,VGT,,,2026-02-28
MTSI,MACOM Technology Solutions Holdings Inc,55405Y100,US55405Y1001,,276544379.08,0.214732245311,VGT,,,2026-02-28
MANH,Manhattan Associates Inc,562750109,US5627501092,,132446883.39,0.102842866484,VGT,,,2026-02-28
MARA,MARA Holdings Inc,565788106,US5657881067,,70191042.18,0.054502210958,VGT,,,2026-02-28
MRVL,Marvell Technology Inc,573874104,US5738741041,,542158394.82,0.42097723997,VGT,,,2026-02-28
MXL,MaxLinear Inc,57776J100,US57776J1007,,35836498.32,0.027826462334,VGT,,,2026-02-28
MEI,Methode Electronics Inc,591520200,US5915202007,,7474393.08,0.005803745546,VGT,,,2026-02-28
MSFT,Microsoft Corp,594918104,US5949181045,,13268251575.7,10.30258312134,VGT,,,2026-02-28
MVIS,MicroVision Inc,594960304,US5949603048,,4872466.65,0.003783391683,VGT,,,2026-02-28
MSTR,Strategy Inc,594972408,US5949724083,,244462977.5,0.189821554966,VGT,,,2026-02-28
MCHP,Microchip Technology Inc,595017104,US5950171042,,379636729.68,0.294781791039,VGT,,,2026-02-28
MU,Micron Technology Inc,595112103,US5951121038,,3104320122.89,2.41045445354,VGT,,,2026-02-28
MIR,Mirion Technologies Inc,60471A101,US60471A1016,,111179776.3,0.086329301205,VGT,,,2026-02-28
MITK,Mitek Systems Inc,606710200,US6067102003,,16702089.84,0.012968903091,VGT,,,2026-02-28
MDB,MongoDB Inc,60937P106,US60937P1066,,270965742.51,0.210400524087,VGT,,,2026-02-28
MPWR,Monolithic Power Systems Inc,609839105,US6098391054,,461996069.12,0.358732488352,VGT,,,2026-02-28
MSI,Motorola Solutions Inc,620076307,US6200763075,,623319120.96,0.483997233409,VGT,,,2026-02-28
NABL,N-able Inc/US,62878D100,US62878D1000,,8264625.6,0.006417348339,VGT,,,2026-02-28
VYX,NCR Voyix Corp,62886E108,US62886E1082,,25053141.48,0.019453359854,VGT,,,2026-02-28
NVEC,NVE Corp,629445206,US6294452064,,8353871.68,0.006486646479,VGT,,,2026-02-28
NSSC,Napco Security Technologies Inc,630402105,US6304021057,,41712547.47,0.032389119625,VGT,,,2026-02-28
NVTS,Navitas Semiconductor Corp,63942X106,US63942X1063,,32427819.0,0.025179677878,VGT,,,2026-02-28
NCNO,nCino Inc,63947X101,US63947X1019,,42227033.58,0.032788609783,VGT,,,2026-02-28
NTAP,NetApp Inc,64110D104,US64110D1046,,211004013.24,0.163841209441,VGT,,,2026-02-28
NTGR,NETGEAR Inc,64111Q104,US64111Q1040,,14130143.68,0.010971828424,VGT,,,2026-02-28
NTCT,NetScout Systems Inc,64115T104,US64115T1043,,52198094.74,0.040530977783,VGT,,,2026-02-28
NTSK,Netskope Inc,64119N608,US64119N6085,,11639397.6,0.009037804308,VGT,,,2026-02-28
NN,NextNav Inc,65345N106,US65345N1063,,29355255.69,0.022793882077,VGT,,,2026-02-28
LASR,nLight Inc,65487K100,US65487K1007,,66129392.91,0.051348405879,VGT,,,2026-02-28
GEN,Gen Digital Inc,668771108,US6687711084,,167565683.62,0.13011204784,VGT,,,2026-02-28
NOVT,Novanta Inc,67000B104,CA67000B1040,,121141191.21,0.094064179047,VGT,,,2026-02-28
NTNX,Nutanix Inc,67059N108,US67059N1081,,120958483.8,0.093922309693,VGT,,,2026-02-28
NVDA,NVIDIA Corp,67066G104,US67066G1040,,22242584685.49,17.27100788286,VGT,,,2026-02-28
OSIS,OSI Systems Inc,671044105,US6710441055,,113947952.4,0.088478745252,VGT,,,2026-02-28
OKTA,Okta Inc,679295105,US6792951054,,164107230.0,0.127426614444,VGT,,,2026-02-28
ON,ON Semiconductor Corp,682189105,US6821891057,,311986318.8,0.242252339264,VGT,,,2026-02-28
ONDS,Ondas Inc,68236H204,US68236H2040,,879480.0,0.00068290202,VGT,,,2026-02-28
,Onestream Inc,68278B107,US68278B1070,,40114181.66,0.031148014381,VGT,,,2026-02-28
OSPN,OneSpan Inc,68287N100,US68287N1000,,10087535.04,0.007832808086,VGT,,,2026-02-28
ONTO,Onto Innovation Inc,683344105,US6833441057,,234507490.04,0.182091279693,VGT,,,2026-02-28
ORCL,Oracle Corp,68389X105,US68389X1054,,1603526888.2,1.245112738384,VGT,,,2026-02-28
OUST,Ouster Inc,68989M202,US68989M2026,,24267692.15,0.018843471131,VGT,,,2026-02-28
CNXN,PC Connection Inc,69318J100,US69318J1007,,17475096.4,0.013569130204,VGT,,,2026-02-28
PDFS,PDF Solutions Inc,693282105,US6932821050,,26501051.82,0.020577638856,VGT,,,2026-02-28
PTC,PTC Inc,69370C100,US69370C1009,,202066554.62,0.156901417126,VGT,,,2026-02-28
PD,PagerDuty Inc,69553P100,US69553P1003,,15493713.62,0.012030618466,VGT,,,2026-02-28
PLTR,Palantir Technologies Inc,69608A108,US69608A1088,,2020047844.26,1.56853453568,VGT,,,2026-02-28
PANW,Palo Alto Networks Inc,697435105,US6974351057,,830879631.48,0.645164618587,VGT,,,2026-02-28
PAR,PAR Technology Corp,698884103,US6988841036,,16632490.05,0.012914859978,VGT,,,2026-02-28
PEGA,Pegasystems Inc,705573103,US7055731035,,99276764.33,0.077086804594,VGT,,,2026-02-28
PENG,Penguin Solutions Inc,706915105,US7069151055,,25961596.9,0.02015876082,VGT,,,2026-02-28
PLAB,Photronics Inc,719405102,US7194051022,,55432445.09,0.043042398608,VGT,,,2026-02-28
,Pivotal Software Inc,725ESC016,US725ESC0166,,2.95,2.29e-09,VGT,,,2026-02-28
PLXS,Plexus Corp,729132100,US7291321005,,131511038.94,0.102116198379,VGT,,,2026-02-28
PRCH,Porch Group Inc,733245104,US7332451043,,13802980.4,0.010717791419,VGT,,,2026-02-28
POWI,Power Integrations Inc,739276103,US7392761034,,67474043.52,0.052392505367,VGT,,,2026-02-28
AIOT,Powerfleet Inc NJ,73931J109,US73931J1097,,10760965.32,0.008355715826,VGT,,,2026-02-28
PCOR,Procore Technologies Inc,74275K108,US74275K1088,,120154026.24,0.093297661386,VGT,,,2026-02-28
PRGS,Progress Software Corp,743312100,US7433121008,,45104341.2,0.035022792693,VGT,,,2026-02-28
P,Pure Storage Inc,74624M102,US74624M1027,,195462432.36,0.15177342282,VGT,,,2026-02-28
QRVO,Qorvo Inc,74736K101,US74736K1016,,138425093.6,0.107484850189,VGT,,,2026-02-28
QTWO,Q2 Holdings Inc,74736L109,US74736L1098,,75110363.64,0.058321984645,VGT,,,2026-02-28
Q,Qnity Electronics Inc,74743L100,US74743L1008,,308748571.44,0.239738280715,VGT,,,2026-02-28
QCOM,QUALCOMM Inc,747525103,US7475251036,,1053752848.44,0.818222073079,VGT,,,2026-02-28
QLYS,Qualys Inc,74758T303,US74758T3032,,83773104.03,0.065048462691,VGT,,,2026-02-28
QUBT,Quantum Computing Inc,74766W108,US74766W1080,,42467245.33,0.032975130329,VGT,,,2026-02-28
RXT,Rackspace Technology Inc,750102105,US7501021056,,4054638.9,0.00314836164,VGT,,,2026-02-28
RMBS,Rambus Inc,750917106,US7509171069,,162657378.18,0.126300827915,VGT,,,2026-02-28
RAL,Ralliant Corp,750940108,US7509401086,,129846030.34,0.100823346084,VGT,,,2026-02-28
RPD,Rapid7 Inc,753422104,US7534221046,,9011355.62,0.006997172142,VGT,,,2026-02-28
RDVT,Red Violet Inc,75704L104,US75704L1044,,12157333.55,0.009439973211,VGT,,,2026-02-28
RBBN,Ribbon Communications Inc,762544104,US7625441040,,5445775.96,0.004228557106,VGT,,,2026-02-28
RGTI,Rigetti Computing Inc,76655K103,US76655K1034,,92141748.66,0.071546580127,VGT,,,2026-02-28
RMNI,Rimini Street Inc,76674Q107,US76674Q1076,,4744231.32,0.00368381902,VGT,,,2026-02-28
RNG,RingCentral Inc,76680R206,US76680R2067,,65860484.4,0.051139602763,VGT,,,2026-02-28
RIOT,Riot Platforms Inc,767292105,US7672921050,,121392884.52,0.094259614838,VGT,,,2026-02-28
ROG,Rogers Corp,775133101,US7751331015,,41693655.63,0.032374450417,VGT,,,2026-02-28
ROP,Roper Technologies Inc,776696106,US7766961061,,319125477.43,0.247795780672,VGT,,,2026-02-28
RBRK,Rubrik Inc,781154109,US7811541090,,114990078.0,0.089287938954,VGT,,,2026-02-28
SPSC,SPS Commerce Inc,78463M107,US78463M1071,,53769943.12,0.041751492671,VGT,,,2026-02-28
CRM,Salesforce Inc,79466L302,US79466L3024,,1249550579.4,0.970255849849,VGT,,,2026-02-28
IOT,Samsara Inc,79589L106,US79589L1061,,129702853.2,0.100712171347,VGT,,,2026-02-28
SNDK,Sandisk Corp/DE,80004C200,US80004C2008,,822354707.68,0.638545152898,VGT,,,2026-02-28
SANM,Sanmina Corp,801056102,US8010561020,,160056912.96,0.124281608658,VGT,,,2026-02-28
SCSC,ScanSource Inc,806037107,US8060371072,,19782049.44,0.015360441992,VGT,,,2026-02-28
SMTC,Semtech Corp,816850101,US8168501018,,188122323.22,0.146073946585,VGT,,,2026-02-28
,SEMrush Holdings Inc,81686C104,US81686C1045,,13253907.84,0.010291445442,VGT,,,2026-02-28
S,SentinelOne Inc,81730H109,US81730H1095,,99368702.08,0.077158192773,VGT,,,2026-02-28
NOW,ServiceNow Inc,81762P102,US81762P1021,,764200884.79,0.593389648367,VGT,,,2026-02-28
TTAN,ServiceTitan Inc,81764X103,US81764X1037,,367958.37,0.000285713733,VGT,,,2026-02-28
SLAB,Silicon Laboratories Inc,826919102,US8269191024,,166893821.11,0.129590357449,VGT,,,2026-02-28
SITM,SiTime Corp,82982T106,US82982T1060,,206655291.08,0.160464496898,VGT,,,2026-02-28
SWKS,Skyworks Solutions Inc,83088M102,US83088M1027,,136734908.4,0.106172448671,VGT,,,2026-02-28
SKYT,SkyWater Technology Inc,83089J108,US83089J1088,,661642.14,0.000513754438,VGT,,,2026-02-28
SMRT,SmartRent Inc,83193G107,US83193G1076,,6450703.68,0.005008867255,VGT,,,2026-02-28
SNOW,Snowflake Inc,833445109,US8334451098,,405723267.4,0.315037566389,VGT,,,2026-02-28
SEDG,SolarEdge Technologies Inc,83417M104,US83417M1045,,52368423.6,0.040663235392,VGT,,,2026-02-28
SOUN,SoundHound AI Inc,836100107,US8361001071,,70542196.6,0.054774876696,VGT,,,2026-02-28
CXM,Sprinklr Inc,85208T107,US85208T1079,,17685536.64,0.013732533652,VGT,,,2026-02-28
SPT,Sprout Social Inc,85209W109,US85209W1099,,8384864.55,0.006510711942,VGT,,,2026-02-28
SMCI,Super Micro Computer Inc,86800U302,US86800U3023,,169833564.05,0.131873020377,VGT,,,2026-02-28
SYNA,Synaptics Inc,87157D109,US87157D1090,,78666492.22,0.061083261071,VGT,,,2026-02-28
SNPS,Synopsys Inc,871607107,US8716071076,,577881900.0,0.448715964956,VGT,,,2026-02-28
SNX,TD SYNNEX Corp,87162W100,US87162W1009,,180360823.47,0.140047267345,VGT,,,2026-02-28
TTMI,TTM Technologies Inc,87305R109,US87305R1095,,242968742.16,0.18866130535,VGT,,,2026-02-28
TDY,Teledyne Technologies Inc,879360105,US8793601050,,340874203.6,0.264683315391,VGT,,,2026-02-28
TENB,Tenable Holdings Inc,88025T102,US88025T1025,,58451469.54,0.045386622349,VGT,,,2026-02-28
TDC,Teradata Corp,88076W103,US88076W1036,,67224222.2,0.052198523146,VGT,,,2026-02-28
TER,Teradyne Inc,880770102,US8807701029,,530715029.87,0.412091651849,VGT,,,2026-02-28
WULF,Terawulf Inc,88080T104,US88080T1043,,124548011.18,0.096709519747,VGT,,,2026-02-28
TXN,Texas Instruments Inc,882508104,US8825081040,,1348463023.36,1.047059765558,VGT,,,2026-02-28
TRMB,Trimble Inc,896239100,US8962391004,,189731655.27,0.147323566938,VGT,,,2026-02-28
TWLO,Twilio Inc,90138F102,US90138F1021,,228154147.2,0.177158011558,VGT,,,2026-02-28
TYL,Tyler Technologies Inc,902252105,US9022521051,,174940556.49,0.13583851755,VGT,,,2026-02-28
PATH,UiPath Inc,90364P105,US90364P1057,,109910619.73,0.08534382162,VGT,,,2026-02-28
UCTT,Ultra Clean Holdings Inc,90385V107,US90385V1070,,68650864.12,0.053306287562,VGT,,,2026-02-28
UIS,Unisys Corp,909214306,US9092143067,,4131325.62,0.00320790764,VGT,,,2026-02-28
U,Unity Software Inc,91332U101,US91332U1016,,87879683.84,0.068237155609,VGT,,,2026-02-28
OLED,Universal Display Corp,91347P105,US91347P1057,,106443972.86,0.082652026297,VGT,,,2026-02-28
VRNS,Varonis Systems Inc,922280102,US9222801022,,64777181.7,0.050298435707,VGT,,,2026-02-28
VECO,Veeco Instruments Inc,922417100,US9224171002,,45947510.08,0.035677499715,VGT,,,2026-02-28
VRSN,VeriSign Inc,92343E102,US92343E1029,,224894265.72,0.174626766222,VGT,,,2026-02-28
VERI,Veritone Inc,92347M100,US92347M1009,,267894.36,0.000208015645,VGT,,,2026-02-28
VERX,Vertex Inc,92538J106,US92538J1060,,26567990.88,0.020629615955,VGT,,,2026-02-28
VSAT,Viasat Inc,92552V100,US92552V1008,,119574704.76,0.092847827611,VGT,,,2026-02-28
VIAV,Viavi Solutions Inc,925550105,US9255501051,,166042534.96,0.128929347498,VGT,,,2026-02-28
VSH,Vishay Intertechnology Inc,928298108,US9282981086,,52219402.56,0.040547522961,VGT,,,2026-02-28
VPG,Vishay Precision Group Inc,92835K103,US92835K1034,,14167169.98,0.011000578748,VGT,,,2026-02-28
VNT,Vontier Corp,928881101,US9288811014,,139890175.92,0.108622462956,VGT,,,2026-02-28
WEAV,Weave Communications Inc,94724R108,US94724R1086,,7592800.32,0.005895686856,VGT,,,2026-02-28
WDC,Western Digital Corp,958102105,US9581021055,,808312022.5,0.627641234587,VGT,,,2026-02-28
WDAY,Workday Inc,98138H101,US98138H1014,,242685449.6,0.188441333251,VGT,,,2026-02-28
WK,Workiva Inc,98139A105,US98139A1051,,76044033.56,0.059046964263,VGT,,,2026-02-28
XRX,Xerox Holdings Corp,98421M106,US98421M1062,,5396547.6,0.004190332079,VGT,,,2026-02-28
XPER,Xperi Inc,98423J101,US98423J1016,,6401099.25,0.004970350216,VGT,,,2026-02-28
YEXT,Yext Inc,98585N106,US98585N1063,,14808697.2,0.011498714276,VGT,,,2026-02-28
ZBRA,Zebra Technologies Corp,989207105,US9892071054,,159502968.24,0.123851479527,VGT,,,2026-02-28
ZETA,Zeta Global Holdings Corp,98956A105,US98956A1051,,76326714.45,0.05926646141,VGT,,,2026-02-28
ZS,Zscaler Inc,98980G102,US98980G1022,,142159467.63,0.110384531329,VGT,,,2026-02-28
ZM,Zoom Video Communications Inc,98980L101,US98980L1017,,209174411.5,0.162420553231,VGT,,,2026-02-28
,Iris Energy Ltd,N/A,AU0000185993,,423382.05,0.000328749325,VGT,,,2026-02-28
,Ambarella Inc,G037AX101,KYG037AX1015,,60909971.64,0.047295609535,VGT,,,2026-02-28
,Bit Digital Inc,G1144A105,KYG1144A1058,,282926.39,0.000219687773,VGT,,,2026-02-28
,Accenture PLC,G1151C101,IE00B4BNMY34,,904397952.96,0.7022504082,VGT,,,2026-02-28
,Credo Technology Group Holding Ltd,G25457105,KYG254571055,,178475619.0,0.138583436513,VGT,,,2026-02-28
,Fabrinet,G3323L100,KYG3323L1005,,256204385.91,0.198938569021,VGT,,,2026-02-28
,Ichor Holdings Ltd,G4740B105,KYG4740B1059,,40961899.95,0.031806253946,VGT,,,2026-02-28
,Alpha & Omega Semiconductor Ltd,G6331P104,BMG6331P1041,,13463733.25,0.010454371485,VGT,,,2026-02-28
,Seagate Technology Holdings PLC,G7997R103,IE00BKVD2N49,,715837913.12,0.555836581726,VGT,,,2026-02-28
,TE Connectivity PLC,G87052109,IE000IVNQZ81,,531310481.0,0.412554010037,VGT,,,2026-02-28
,JFrog Ltd,M6191J100,IL0011684185,,97918301.8,0.076031980373,VGT,,,2026-02-28
,Pagaya Technologies Ltd,M7S64L123,IL0011858912,,13262208.96,0.010297891127,VGT,,,2026-02-28
,Elastic NV,N14506104,NL0013056914,,93469138.69,0.072577277054,VGT,,,2026-02-28
,NXP Semiconductors NV,N6596X109,NL0009538784,,477535511.88,0.370798614758,VGT,,,2026-02-28
,Flex Ltd,Y2573F102,SG9999000020,,249655242.48,0.193853264889,VGT,,,2026-02-28
